ID,settlement_name,CITYDATA_County,CITYDATA_PostalCode,CITYDATA_SettlementType,CITYDATA_Latitude,CITYDATA_Longitude,FOREST_INDEX_puffer_area_km2,FOREST_INDEX_forest_area_km2,FOREST_INDEX_forest_ratio,FOREST_INDEX_forest_index,WATER_INDEX_puffer_area_km2,WATER_INDEX_water_area_km2,WATER_INDEX_water_ratio,WATER_INDEX_water_index,TERRAIN_INDEX_puffer_m2,TERRAIN_INDEX_elev_mean,TERRAIN_INDEX_elev_min,TERRAIN_INDEX_elev_max,TERRAIN_INDEX_slope_mean,TERRAIN_INDEX_terrain_index,AIRPOLLUTION_INDEX_airpollution_index,BUDAPEST_CAR_TRAIN_INDEX_nearest_station,BUDAPEST_CAR_TRAIN_INDEX_car_to_station_min,BUDAPEST_CAR_TRAIN_INDEX_train_to_bp_min,BUDAPEST_CAR_TRAIN_INDEX_total_min,BUDAPEST_CAR_TRAIN_INDEX_budapest_car_train_index,BUDAPEST_CAR_TRAIN_INDEX_note,INTERNET_INDEX_avg_d_kbps,INTERNET_INDEX_avg_d_mbps,INTERNET_INDEX_tile_count,INTERNET_INDEX_internet_index,URBAN_MOBILITY_INDEX_tkv_forras,URBAN_MOBILITY_INDEX_gtfs_score,URBAN_MOBILITY_INDEX_teir_score,URBAN_MOBILITY_INDEX_tkv_score,URBAN_MOBILITY_INDEX_lakott_terulet_km2,URBAN_MOBILITY_INDEX_walk_score,URBAN_MOBILITY_INDEX_urban_mobility_index,TRANSPORT_FREQUENCY_INDEX_jaras_szekhelye,TRANSPORT_FREQUENCY_INDEX_megye,TRANSPORT_FREQUENCY_INDEX_napi_jaratok,TRANSPORT_FREQUENCY_INDEX_pont,TRANSPORT_FREQUENCY_INDEX_transport_frequency_index,TRANSPORT_FREQUENCY_INDEX_modszer,DISTRICT_SEAT_ACCESS_INDEX_jarasszekhely_perc,DISTRICT_SEAT_ACCESS_INDEX_jarasszekhely_auto_index,BUDAPEST_ACCESS_INDEX_budapest_perc,BUDAPEST_ACCESS_INDEX_budapest_auto_index,CULTURAL_INDEX_kod,CULTURAL_INDEX_mozitermek_2024,CULTURAL_INDEX_szinhaz_2024,CULTURAL_INDEX_konyvtar_2023,CULTURAL_INDEX_reszt_mukvelodesi_2024,CULTURAL_INDEX_nepesseg_2024,CULTURAL_INDEX_mozi_score,CULTURAL_INDEX_szinhaz_score,CULTURAL_INDEX_konyvtar_score,CULTURAL_INDEX_aktivitas_score,CULTURAL_INDEX_cultural_index,GROCERIES_INDEX_lat,GROCERIES_INDEX_lon,GROCERIES_INDEX_legkozelebbi_uzlet_km,GROCERIES_INDEX_legkozelebbi_brand,GROCERIES_INDEX_unique_brandek_5km,GROCERIES_INDEX_brandek_5km_lista,GROCERIES_INDEX_s_base,GROCERIES_INDEX_s_variety,GROCERIES_INDEX_kisker_index,SPORT_INDEX_sportag_db,SPORT_INDEX_letesitmeny_db,SPORT_INDEX_sportag_index,SPORT_INDEX_letes_index,SPORT_INDEX_sport_index_nem_normalizalt,SPORT_INDEX_sport_index,GASTRO_INDEX_gasztro_db,GASTRO_INDEX_gasztro_index,SENIOR_INDEX_lakossag_osszesen,SENIOR_INDEX_fo_65_felett,SENIOR_INDEX_arany_65_felett,SENIOR_INDEX_senior_index,DIPLOMA_INDEX_lakossag_7_ev_felett_fo,DIPLOMA_INDEX_diplomasok_szama_fo,DIPLOMA_INDEX_diplomasok_aranya,DIPLOMA_INDEX_diploma_index,INGATLANPIAC_haz_emelkedes_pct,INGATLANPIAC_house_price_grow_5yrs_index,INGATLANPIAC_lakas_emelkedes_pct,INGATLANPIAC_flat_price_grow_5yrs_index,INGATLANPIAC_telek_emelkedes_pct,INGATLANPIAC_site_price_grow_5yrs_index,INGATLANPIAC_haz_atlag,INGATLANPIAC_house_avg_index,INGATLANPIAC_lakas_atlag,INGATLANPIAC_flat_avg_index,INGATLANPIAC_telek_atlag,INGATLANPIAC_site_avg_index,SLEEPING_CITY_INDEX_sleeping_city_index,SLEEPING_CITY_INDEX_kijaro_arany_nyers,JOBS_INDEX_jobs_index,JOBS_INDEX_munkalehetoseg_arany_nyers,TURISM_INDEX_idegenforgalmi_ado_2024_eFt_fo,TURISM_INDEX_turism_index,SCHOOL_PROXIMITY_INDEX_alt_sima_0km,SCHOOL_PROXIMITY_INDEX_alt_sima_0km_nevek,SCHOOL_PROXIMITY_INDEX_alt_sima_5km,SCHOOL_PROXIMITY_INDEX_alt_sima_5km_nevek,SCHOOL_PROXIMITY_INDEX_alt_sima_10km,SCHOOL_PROXIMITY_INDEX_alt_sima_10km_nevek,SCHOOL_PROXIMITY_INDEX_alt_sima_15km,SCHOOL_PROXIMITY_INDEX_alt_sima_15km_nevek,SCHOOL_PROXIMITY_INDEX_alt_sima_20km,SCHOOL_PROXIMITY_INDEX_alt_sima_20km_nevek,SCHOOL_PROXIMITY_INDEX_alt_sima_25km,SCHOOL_PROXIMITY_INDEX_alt_sima_25km_nevek,SCHOOL_PROXIMITY_INDEX_alt_sima_30km,SCHOOL_PROXIMITY_INDEX_alt_sima_30km_nevek,SCHOOL_PROXIMITY_INDEX_alt_sima_35km,SCHOOL_PROXIMITY_INDEX_alt_sima_35km_nevek,SCHOOL_PROXIMITY_INDEX_alt_sima_40km,SCHOOL_PROXIMITY_INDEX_alt_sima_40km_nevek,SCHOOL_PROXIMITY_INDEX_alt_sima_45km,SCHOOL_PROXIMITY_INDEX_alt_sima_45km_nevek,SCHOOL_PROXIMITY_INDEX_alt_sima_50km,SCHOOL_PROXIMITY_INDEX_alt_sima_50km_nevek,SCHOOL_PROXIMITY_INDEX_alt_sima_legkozelebbi_km,SCHOOL_PROXIMITY_INDEX_alt_sima_legkozelebbi_nev,SCHOOL_PROXIMITY_INDEX_alt_alt_0km,SCHOOL_PROXIMITY_INDEX_alt_alt_0km_nevek,SCHOOL_PROXIMITY_INDEX_alt_alt_5km,SCHOOL_PROXIMITY_INDEX_alt_alt_5km_nevek,SCHOOL_PROXIMITY_INDEX_alt_alt_10km,SCHOOL_PROXIMITY_INDEX_alt_alt_10km_nevek,SCHOOL_PROXIMITY_INDEX_alt_alt_15km,SCHOOL_PROXIMITY_INDEX_alt_alt_15km_nevek,SCHOOL_PROXIMITY_INDEX_alt_alt_20km,SCHOOL_PROXIMITY_INDEX_alt_alt_20km_nevek,SCHOOL_PROXIMITY_INDEX_alt_alt_25km,SCHOOL_PROXIMITY_INDEX_alt_alt_25km_nevek,SCHOOL_PROXIMITY_INDEX_alt_alt_30km,SCHOOL_PROXIMITY_INDEX_alt_alt_30km_nevek,SCHOOL_PROXIMITY_INDEX_alt_alt_35km,SCHOOL_PROXIMITY_INDEX_alt_alt_35km_nevek,SCHOOL_PROXIMITY_INDEX_alt_alt_40km,SCHOOL_PROXIMITY_INDEX_alt_alt_40km_nevek,SCHOOL_PROXIMITY_INDEX_alt_alt_45km,SCHOOL_PROXIMITY_INDEX_alt_alt_45km_nevek,SCHOOL_PROXIMITY_INDEX_alt_alt_50km,SCHOOL_PROXIMITY_INDEX_alt_alt_50km_nevek,SCHOOL_PROXIMITY_INDEX_alt_alt_legkozelebbi_km,SCHOOL_PROXIMITY_INDEX_alt_alt_legkozelebbi_nev,SCHOOL_PROXIMITY_INDEX_gim_sima_0km,SCHOOL_PROXIMITY_INDEX_gim_sima_0km_nevek,SCHOOL_PROXIMITY_INDEX_gim_sima_5km,SCHOOL_PROXIMITY_INDEX_gim_sima_5km_nevek,SCHOOL_PROXIMITY_INDEX_gim_sima_10km,SCHOOL_PROXIMITY_INDEX_gim_sima_10km_nevek,SCHOOL_PROXIMITY_INDEX_gim_sima_15km,SCHOOL_PROXIMITY_INDEX_gim_sima_15km_nevek,SCHOOL_PROXIMITY_INDEX_gim_sima_20km,SCHOOL_PROXIMITY_INDEX_gim_sima_20km_nevek,SCHOOL_PROXIMITY_INDEX_gim_sima_25km,SCHOOL_PROXIMITY_INDEX_gim_sima_25km_nevek,SCHOOL_PROXIMITY_INDEX_gim_sima_30km,SCHOOL_PROXIMITY_INDEX_gim_sima_30km_nevek,SCHOOL_PROXIMITY_INDEX_gim_sima_35km,SCHOOL_PROXIMITY_INDEX_gim_sima_35km_nevek,SCHOOL_PROXIMITY_INDEX_gim_sima_40km,SCHOOL_PROXIMITY_INDEX_gim_sima_40km_nevek,SCHOOL_PROXIMITY_INDEX_gim_sima_45km,SCHOOL_PROXIMITY_INDEX_gim_sima_45km_nevek,SCHOOL_PROXIMITY_INDEX_gim_sima_50km,SCHOOL_PROXIMITY_INDEX_gim_sima_50km_nevek,SCHOOL_PROXIMITY_INDEX_gim_sima_legkozelebbi_km,SCHOOL_PROXIMITY_INDEX_gim_sima_legkozelebbi_nev,SCHOOL_PROXIMITY_INDEX_gim_alt_0km,SCHOOL_PROXIMITY_INDEX_gim_alt_0km_nevek,SCHOOL_PROXIMITY_INDEX_gim_alt_5km,SCHOOL_PROXIMITY_INDEX_gim_alt_5km_nevek,SCHOOL_PROXIMITY_INDEX_gim_alt_10km,SCHOOL_PROXIMITY_INDEX_gim_alt_10km_nevek,SCHOOL_PROXIMITY_INDEX_gim_alt_15km,SCHOOL_PROXIMITY_INDEX_gim_alt_15km_nevek,SCHOOL_PROXIMITY_INDEX_gim_alt_20km,SCHOOL_PROXIMITY_INDEX_gim_alt_20km_nevek,SCHOOL_PROXIMITY_INDEX_gim_alt_25km,SCHOOL_PROXIMITY_INDEX_gim_alt_25km_nevek,SCHOOL_PROXIMITY_INDEX_gim_alt_30km,SCHOOL_PROXIMITY_INDEX_gim_alt_30km_nevek,SCHOOL_PROXIMITY_INDEX_gim_alt_35km,SCHOOL_PROXIMITY_INDEX_gim_alt_35km_nevek,SCHOOL_PROXIMITY_INDEX_gim_alt_40km,SCHOOL_PROXIMITY_INDEX_gim_alt_40km_nevek,SCHOOL_PROXIMITY_INDEX_gim_alt_45km,SCHOOL_PROXIMITY_INDEX_gim_alt_45km_nevek,SCHOOL_PROXIMITY_INDEX_gim_alt_50km,SCHOOL_PROXIMITY_INDEX_gim_alt_50km_nevek,SCHOOL_PROXIMITY_INDEX_gim_alt_legkozelebbi_km,SCHOOL_PROXIMITY_INDEX_gim_alt_legkozelebbi_nev
223,Bárna,Nógrád,3126,község,48.1005037,19.933392,52.13,47.86,0.9181,94,52.14,0,0,0,52132352,368.99,234.03,636.02,13.76,89,64.55,Salgótarján,13.14,139,152.14,61,gtfs_transfer,232950.5216,232.95,3,94,nincs,0,0,0,0.76,97.78,40,Salgótarján,Nógrád,23,86,82.78617976,gtfs,20,67,104,56,2004,0,0,1,132,947,0,0,38.69,76.23,29,48.095793,19.934573,9.375,spar,0,,35.4,0,35,1,0,13.7,0,6.8,7,2,16.1,913,200,0.2191,31,852,51,0.0599,11,62.38,24,,8,103.31,22,197 520Ft,9,,,15 273Ft,2,73,0.7299,15,0.2968,0,0,0,,1,Id. Szabó István Általános Iskola,5,,11,,18,,29,,47,,70,,94,,110,,132,,13.3,Aba Sámuel Általános Iskola,0,,0,,0,,0,,0,,0,,0,,0,,1,Egri Waldorf Általános Iskola és Alapfokú Művészeti Iskola,1,,1,,59.4,Egri Waldorf Általános Iskola és Alapfokú Művészeti Iskola,0,,0,,2,Salgótarjáni Bolyai János Gimnázium | Salgótarjáni Madách Imre Gimnázium,3,,3,,3,,6,,8,,18,,20,,25,,14.69,Salgótarjáni Madách Imre Gimnázium,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,100.73,"Fóti Szabad Waldorf Óvoda, Általános Iskola, Alapfokú Művészeti Iskola és Gimnázium"
1658,Mátraszentimre,Heves,3235,község,47.9094814,19.8759248,88.5,85.18,0.9624,98,88.5,0.04,0,0.06779755999,88501111,628.11,322.88,970.27,13.51,87,66.76,Selyp,31.73,74,105.73,73,gtfs_transfer,244658.3142,244.66,23,95,nincs,0,0,0,1.87,94.08,40,Gyöngyös,Heves,18,79,74.17926964,gtfs,22,63,91,62,2904,0,0,1,80,455,0,0,38.69,68.5,27,47.909724,19.86881,9.422,penny,0,,35.3,0,35,1,6,13.7,30.7,22.2,22,14,39.8,404,110,0.2723,39,382,74,0.1937,35,61.67,24,,8,93.8,21,514 660Ft,35,,,31 489Ft,5,37,0.366,100,2.0722,85.34,100,1,Felső-Mátrai Zakupszky László Általános Iskola és Óvoda,1,,8,,27,,43,,59,,78,,103,,126,,162,,189,,0.32,Felső-Mátrai Zakupszky László Általános Iskola és Óvoda,0,,0,,0,,0,,0,,0,,0,,1,Egri Waldorf Általános Iskola és Alapfokú Művészeti Iskola,1,,1,,1,,57.97,Egri Waldorf Általános Iskola és Alapfokú Művészeti Iskola,0,,0,,0,,3,Gyöngyösi Berze Nagy János Gimnázium | Mikszáth Kálmán Gimnázium és Kollégium | Trívium Alapítványi Gimnázium,6,,7,,10,,21,,22,,26,,30,,22.07,Mikszáth Kálmán Gimnázium és Kollégium,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,91.97,"Fóti Szabad Waldorf Óvoda, Általános Iskola, Alapfokú Művészeti Iskola és Gimnázium"
1994,Óbánya,Baranya,7695,község,46.2220338,18.4084838,35.36,33.3,0.9418,96,35.37,0,0,0,35360930,381.59,202.98,605.48,13.48,87,76.13,Máza-Szászvár,8.9,148,156.9,60,gtfs_transfer,106905.5601,106.91,6,75,nincs,0,0,0,0.12,99.92,40,Pécsvárad,Baranya,6,52,40.98118775,gtfs,13,78,135,43,1264,0,0,1,77,117,0,0,38.69,67.91,27,46.217809,18.405824,7.214,penny,0,,42.6,0,43,0,2,0,17.3,8.6,9,3,20.4,100,31,0.31,45,97,19,0.1959,36,74.16,28,,8,8.11,11,530 907Ft,37,,,5 248Ft,1,62,0.6226,30,0.6038,25.73,100,0,,1,Liszt Ferenc Német Nemzetiségi Általános Iskola és Alapfokú Művészeti Iskola,6,,16,,29,,60,,82,,93,,101,,123,,140,,6.01,Liszt Ferenc Német Nemzetiségi Általános Iskola és Alapfokú Művészeti Iskola,0,,0,,0,,0,,0,,1,Mandulafa Waldorf Óvoda Általános Iskola és Alapfokú Művészeti Iskola,2,,2,,2,,2,,3,,34.09,"Szekszárdi Waldorf Óvoda, Általános Iskola és Alapfokú Művészeti Iskola",0,,0,,0,,3,"Bonyhádi Általános Iskola, Gimnázium és Alapfokú Művészeti Iskola | Bonyhádi Petőfi Sándor Evangélikus Gimnázium, Kollégium, Általános Iskola és Alapfokú Művészeti Iskola | Kökönyösi Általános Iskola, Gimnázium és Alapfokú Művészeti Iskola",7,,22,,27,,28,,29,,33,,38,,16.13,"Bonyhádi Általános Iskola, Gimnázium és Alapfokú Művészeti Iskola",0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,,
2455,Somoskőújfalu,Nógrád,3121,község,48.1594881,19.8226063,53.06,42.14,0.7941,81,53.07,0.02,0,0.0550584556,53057720,431.73,244.89,732.5,13.32,86,60.69,Somoskőújfalu,1.04,151,152.04,61,gtfs_transfer,187056.5935,187.06,21,88,nincs,0,0,0,1.56,95.11,40,Salgótarján,Nógrád,52,100,100,gtfs,13,78,110,54,152,0,0,1,71,2184,0,0,38.69,66.67,26,48.148538,19.816856,2.082,spar,1,spar,59.7,0,60,4,17,31.7,45.6,38.6,39,5,26.3,2055,496,0.2414,35,1926,320,0.1661,30,73.21,27,,8,154.54,28,231 155Ft,12,,,17 700Ft,3,82,0.8152,13,0.266,0.46,12,1,Dr. Krepuska Géza Általános Iskola,2,,6,,10,,18,,24,,33,,50,,68,,91,,114,,0.51,Dr. Krepuska Géza Általános Iskola,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,69.7,Egri Waldorf Általános Iskola és Alapfokú Művészeti Iskola,0,,1,Salgótarjáni Madách Imre Gimnázium,3,,3,,3,,4,,5,,6,,8,,11,,19,,7.27,Salgótarjáni Madách Imre Gimnázium,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,,
360,Borsodnádasd,Borsod-Abaúj-Zemplén,3671,város,48.1191717,20.2529566,67.62,41.98,0.6208,63,67.63,0,0,0,67619818,321.75,189.93,465.16,13.3,86,74.61,Ózd,16.66,228,244.66,37,gtfs_transfer,250466.6566,250.47,26,96,nincs,0,0,0,1.45,95.49,40,Ózd,Borsod-Abaúj-Zemplén,58,100,100,gtfs,23,62,132,44,531,0,0,1,44,2932,0,0,38.69,59.34,25,48.114978,20.234489,11.753,penny,0,,27.5,0,28,3,5,27.3,28.3,27.8,28,4,23.6,2860,599,0.2094,30,2598,203,0.0781,14,80.71,29,,8,17.65,12,135 647Ft,4,,,9 582Ft,1,58,0.5751,34,0.6723,0,0,1,Borsodnádasdi Móra Ferenc Általános Iskola,5,,14,,23,,28,,43,,54,,80,,123,,161,,190,,0,Borsodnádasdi Móra Ferenc Általános Iskola,0,,0,,0,,0,,0,,0,,2,"Hámori Waldorf Általános Iskola, Gimnázium és Alapfokú Művészeti Iskola | Egri Waldorf Általános Iskola és Alapfokú Művészeti Iskola",3,,3,,3,,3,,37.36,Egri Waldorf Általános Iskola és Alapfokú Művészeti Iskola,0,,0,,1,Ózdi József Attila Gimnázium és Kollégium,1,,2,,10,,12,,18,,32,,34,,37,,14.9,Ózdi József Attila Gimnázium és Kollégium,0,,0,,0,,0,,0,,0,,1,"Hámori Waldorf Általános Iskola, Gimnázium és Alapfokú Művészeti Iskola",2,,2,,2,,2,,72.49,"Alternatíva Életfa Általános Iskola, Gimnázium, Művészeti Szakgimnázium és Alapfokú Művészeti Iskola"
2634,Szilaspogony,Nógrád,3125,község,48.1171656,20.0203005,49.69,33.99,0.6841,70,49.7,0.03,0,0.09815281222,49690035,285.26,201.97,470.62,13.28,86,65.76,Tar,37.97,106,143.97,63,gtfs_transfer,102560.2032,102.56,7,74,nincs,0,0,0,0.31,99.29,40,Salgótarján,Nógrád,24,87,84.01573835,gtfs,29,52,122,49,795,0,0,1,15,344,0,0,38.69,43.22,20,48.109169,19.999597,14.121,spar,0,,19.6,0,20,0,0,0,0,0,0,0,0,317,59,0.1861,26,279,15,0.0538,10,115.69,39,,8,110.61,23,199 828Ft,9,,,6 517Ft,1,54,0.5441,32,0.6324,0,0,0,,0,,2,Id. Szabó István Általános Iskola | Mátranováki Fekete István Általános Iskola,10,,22,,37,,43,,66,,91,,107,,137,,10.77,Id. Szabó István Általános Iskola,0,,0,,0,,0,,0,,0,,0,,0,,1,Egri Waldorf Általános Iskola és Alapfokú Művészeti Iskola,2,,2,,47.99,Egri Waldorf Általános Iskola és Alapfokú Művészeti Iskola,0,,0,,0,,1,Salgótarjáni Madách Imre Gimnázium,3,,4,,4,,13,,19,,20,,22,,25.18,Salgótarjáni Madách Imre Gimnázium,0,,0,,0,,0,,0,,0,,0,,0,,0,,1,"Hámori Waldorf Általános Iskola, Gimnázium és Alapfokú Művészeti Iskola",1,,88.3,"Alternatíva Életfa Általános Iskola, Gimnázium, Művészeti Szakgimnázium és Alapfokú Művészeti Iskola"
734,Farkaslyuk,Borsod-Abaúj-Zemplén,3608,község,48.1876627,20.3086509,44.7,32.07,0.7175,73,44.7,0,0,0,44696206,294.41,168.25,445.35,13.26,86,69.62,Ózd,5.61,228,233.61,40,gtfs_transfer,278659.5992,278.66,32,98,nincs,0,0,0,0.64,98.18,40,Ózd,Borsod-Abaúj-Zemplén,57,100,100,gtfs,14,77,142,40,3427,0,0,1,0,1989,0,0,38.69,0,10,48.184395,20.311805,4.341,aldi,4,"aldi,lidl,penny,spar",52.2,30,82,1,7,13.7,32.8,23.2,23,0,0,1816,162,0.0892,11,1556,50,0.0321,6,51.4,21,,8,-2.5,10,155 280Ft,5,,,10 119Ft,1,66,0.6564,29,0.5767,0,0,1,Farkaslyuki Általános Iskola,13,,18,,26,,27,,34,,51,,83,,114,,138,,169,,0,Farkaslyuki Általános Iskola,0,,0,,0,,0,,0,,1,"Hámori Waldorf Általános Iskola, Gimnázium és Alapfokú Művészeti Iskola",1,,3,,3,,3,,3,,43.94,Egri Waldorf Általános Iskola és Alapfokú Művészeti Iskola,0,,1,Ózdi József Attila Gimnázium és Kollégium,1,,2,,2,,3,,4,,22,,31,,32,,34,,4.02,Ózdi József Attila Gimnázium és Kollégium,0,,0,,0,,0,,0,,1,"Hámori Waldorf Általános Iskola, Gimnázium és Alapfokú Művészeti Iskola",1,,2,,2,,2,,2,,49.4,"Hámori Waldorf Általános Iskola, Gimnázium és Alapfokú Művészeti Iskola"
1351,Kishuta,Borsod-Abaúj-Zemplén,3994,község,48.4503449,21.4814089,43.02,34.74,0.8075,82,43.03,0,0,0,43017632,273.88,148.45,550.65,13.18,85,61.44,Sátoraljaújhely,20.81,233,253.81,35,gtfs_transfer,111560.7867,111.56,13,76,nincs,0,0,0,0.32,99.26,40,Sátoraljaújhely,Borsod-Abaúj-Zemplén,6,52,40.98118775,gtfs,22,63,182,23,2887,0,0,1,121,290,0,0,38.69,74.89,28,48.444057,21.482617,12.359,tesco,0,,25.5,0,26,0,1,0,10.9,5.4,5,2,16.1,247,64,0.2591,37,234,18,0.0769,14,92.75,33,,8,112.49,23,335 325Ft,20,,,8 877Ft,1,76,0.7615,18,0.3538,0.53,13,0,,1,Hegyközi Nyelvoktató Szlovák Nemzetiségi Általános Iskola,1,,10,,16,,23,,33,,42,,60,,76,,101,,4.48,Hegyközi Nyelvoktató Szlovák Nemzetiségi Általános Iskola,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,94.73,"Alternatíva Életfa Általános Iskola, Gimnázium, Művészeti Szakgimnázium és Alapfokú Művészeti Iskola",0,,0,,0,,1,"Sárospataki Református Kollégium Gimnáziuma, Általános Iskolája és Diákotthona",2,,2,,3,,3,,5,,6,,10,,32.29,"Sárospataki Református Kollégium Gimnáziuma, Általános Iskolája és Diákotthona",0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,94.73,"Alternatíva Életfa Általános Iskola, Gimnázium, Művészeti Szakgimnázium és Alapfokú Művészeti Iskola"
3072,Zabar,Nógrád,3124,község,48.1451049,20.0493344,54.07,36.76,0.6799,69,54.08,0,0,0,54070574,291.12,207.01,470.62,13.15,85,66.82,Tar,43.12,106,149.12,62,gtfs_transfer,119847.1585,119.85,6,78,nincs,0,0,0,0.51,98.64,40,Salgótarján,Nógrád,25,88,85.24529694,gtfs,32,47,125,47,2166,0,0,1,9,474,0,0,38.69,35.89,19,48.144739,20.04746,17.562,spar,0,,8.1,0,8,0,0,0,0,0,0,1,10.2,454,82,0.1806,25,392,23,0.0587,11,121.25,41,,8,232.93,37,199 052Ft,9,,,8 853Ft,1,64,0.637,25,0.5037,0,0,0,,0,,1,Id. Szabó István Általános Iskola,8,,24,,36,,43,,61,,85,,106,,137,,7.36,Id. Szabó István Általános Iskola,0,,0,,0,,0,,0,,0,,0,,0,,1,Egri Waldorf Általános Iskola és Alapfokú Művészeti Iskola,2,,3,,46.87,Egri Waldorf Általános Iskola és Alapfokú Művészeti Iskola,0,,0,,0,,0,,3,Salgótarjáni Bolyai János Gimnázium | Salgótarjáni Madách Imre Gimnázium | Ózdi József Attila Gimnázium és Kollégium,4,,4,,10,,19,,20,,23,,25.56,Salgótarjáni Madách Imre Gimnázium,0,,0,,0,,0,,0,,0,,0,,0,,0,,1,"Hámori Waldorf Általános Iskola, Gimnázium és Alapfokú Művészeti Iskola",2,,84.74,"Alternatíva Életfa Általános Iskola, Gimnázium, Művészeti Szakgimnázium és Alapfokú Művészeti Iskola"
2175,Pilisszentlászló,Pest,2009,község,47.7240115,18.9877803,41.73,38.36,0.9192,94,41.73,0,0,0,41734542,419.18,195.32,597.92,13.13,85,25.66,Nagymaros,9.52,45,54.52,86,gtfs_direct,400938.2203,400.94,7,100,nincs,0,0,0,0.82,97.61,40,Szentendre,Pest,44,100,100,gtfs,14,77,49,79,845,0,0,1,59,1351,0,0,38.69,63.82,26,47.722847,18.964557,9.107,tesco,0,,36.3,0,36,0,3,0,21.9,11,11,3,20.4,1286,181,0.1407,19,1162,293,0.2522,46,15.31,11,,8,301.25,45,816 285Ft,61,,,38 352Ft,6,71,0.7056,19,0.3888,0,0,0,,1,Apátkúti Erdei Általános Iskola,21,,64,,138,,272,,382,,479,,530,,579,,620,,8.97,Izbégi Általános Iskola,1,Kékvölgy Pilisszentlászlói Waldorf Általános Iskola és Alapfokú Művészeti Iskola,1,,1,,4,,9,,17,,23,,27,,27,,27,,27,,0,Kékvölgy Pilisszentlászlói Waldorf Általános Iskola és Alapfokú Művészeti Iskola,0,,0,,5,Sashegyi Sándor Általános Iskola és Gimnázium | Szentendrei Móricz Zsigmond Gimnázium | Szentendrei II. Rákóczi Ferenc Általános Iskola és Gimnázium | Ferences Gimnázium | Szentendrei Református Gimnázium,19,,40,,116,,166,,193,,204,,212,,217,,10.3,Szentendrei Református Gimnázium,0,,0,,0,,1,"Fészek Waldorf Általános Iskola, Gimnázium és Alapfokú Művészeti Iskola",7,,11,,13,,17,,17,,17,,17,,24.91,"Óbudai Waldorf Általános Iskola, Gimnázium és Alapfokú Művészeti Iskola"
603,Dömös,Komárom-Esztergom,2027,község,47.7644099,18.9104042,72.96,55.86,0.7656,78,72.96,4.01,0.05,8.835894125,72960099,354.62,100.5,713.93,13.06,84,43.87,Nagymaros,5.02,45,50.02,87,gtfs_direct,173302.9823,173.3,46,87,nincs,0,0,0,0.95,97.15,40,Esztergom,Komárom-Esztergom,40,100,100,gtfs,24,60,60,75,659,0,0,1,48,1212,0,0,38.69,60.67,25,47.750008,18.906652,11.627,aldi,0,,27.9,0,28,0,18,0,46.4,23.2,23,9,33.8,1200,267,0.2225,32,1129,196,0.1736,32,155.61,50,,8,28.37,13,604 775Ft,43,,,23 465Ft,4,78,0.7766,18,0.3543,4.1,50,0,,6,Pilismaróti Bozóky Mihály Általános Iskola | Pilisszentkereszti Szlovák Nemzetiségi Általános Iskola | Visegrádi Áprily Lajos Általános Iskola és Alapfokú Művészeti Iskola | Nagymarosi Kittenberger Kálmán Általános Iskola és Alapfokú Művészeti Iskola | Szőnyi István Általános Iskola és Alapfokú Művészeti Iskola | Apátkúti Erdei Általános Iskola,12,,51,,100,,195,,339,,432,,511,,592,,617,,3.62,Pilismaróti Bozóky Mihály Általános Iskola,0,,0,,1,Kékvölgy Pilisszentlászlói Waldorf Általános Iskola és Alapfokú Művészeti Iskola,3,,6,,15,,20,,26,,27,,27,,27,,12.82,Kékvölgy Pilisszentlászlói Waldorf Általános Iskola és Alapfokú Művészeti Iskola,0,,0,,1,"Szent László Gimnázium, Technikum, Szakképző Iskola és Kollégium",13,,25,,66,,154,,175,,197,,218,,219,,19.5,"Szent László Gimnázium, Technikum, Szakképző Iskola és Kollégium",0,,0,,0,,1,"Fészek Waldorf Általános Iskola, Gimnázium és Alapfokú Művészeti Iskola",3,,8,,12,,17,,17,,17,,17,,36.79,"Óbudai Waldorf Általános Iskola, Gimnázium és Alapfokú Művészeti Iskola"
